%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609046924381412983,0,1609046924381412983,-4.610303123147081e-01,-2.556486716880226e+00,-2.254255777477531e+00,2.375951401519708e-02,-1.227831527019115e-02,-2.914901296566864e-02,9.992172253873109e-01,-7.718893823589634e-01,2.018117745112032e-01,1.895400732198976e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046924484172106,0,1609046924484172106,-5.395662445821591e-01,-2.535952884187398e+00,-2.254136181286363e+00,2.314431779043926e-02,-1.353330584560966e-02,-2.919067831230194e-02,9.992142385325951e-01,-7.555605072350748e-01,2.265044853300039e-01,-7.777624815389827e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046924554193735,0,1609046924554193735,-6.004475646342197e-01,-2.517428866892641e+00,-2.251773900582211e+00,2.398486041843137e-02,-1.485488350291134e-02,-2.930757665062450e-02,9.991722198186819e-01,-7.843959119370191e-01,2.652465734093792e-01,9.170764387644650e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046924656631947,0,1609046924656631947,-6.859269984291815e-01,-2.485325213065962e+00,-2.250019238083467e+00,2.461842859456975e-02,-1.568579541381532e-02,-2.968825421883377e-02,9.991328722231630e-01,-7.924099969170582e-01,3.247186444858441e-01,-6.695172486354092e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046924759311438,0,1609046924759311438,-7.646888235442701e-01,-2.450181122996423e+00,-2.249534241556062e+00,2.430266648469415e-02,-1.663248221159376e-02,-2.970264567901747e-02,9.991248639567432e-01,-7.603083054368368e-01,3.566521124104940e-01,-3.070265508888726e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046924862490177,0,1609046924862490177,-8.353728519650350e-01,-2.413224292179932e+00,-2.255449565256672e+00,2.319079269116140e-02,-1.746976387490013e-02,-3.013704419581979e-02,9.991239928313950e-01,-7.029379791302406e-01,3.857907172342159e-01,-5.396662876294955e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046924965301037,0,1609046924965301037,-9.018041705351586e-01,-2.371359400714607e+00,-2.265065415837473e+00,2.149229028158938e-02,-1.869229474818943e-02,-2.993446950371585e-02,9.991459388451360e-01,-6.543565954423072e-01,4.210602607975415e-01,-8.492899993172265e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046925068380356,0,1609046925068380356,-9.620645408707686e-01,-2.329312452181751e+00,-2.275480962221793e+00,1.901435701979026e-02,-1.922272707788539e-02,-2.980612529759155e-02,9.991899398438998e-01,-5.961680193574136e-01,4.362032688337567e-01,-9.449024491791327e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046925171842575,0,1609046925171842575,-1.021465143291563e+00,-2.283854663172152e+00,-2.286149401224947e+00,1.436248736109413e-02,-1.850252922787158e-02,-2.992520895150209e-02,9.992776677369914e-01,-5.578612375020441e-01,4.583480769601472e-01,-1.168255993251325e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046925274516582,0,1609046925274516582,-1.079523689818929e+00,-2.234926096654777e+00,-2.300164040378354e+00,9.673342747384165e-03,-1.483621855247627e-02,-3.036384590086534e-02,9.993819839885859e-01,-5.448432800199720e-01,4.727433778382265e-01,-1.355074188495592e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046925377648115,0,1609046925377648115,-1.136259542126095e+00,-2.187441747483175e+00,-2.314094980548867e+00,8.721893199748806e-03,-1.128326905805973e-02,-3.025738136411015e-02,9.994403970678101e-01,-5.365801060021637e-01,4.727211033865409e-01,-1.245022233808624e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046925480854988,0,1609046925480854988,-1.192901505470917e+00,-2.138401833150183e+00,-2.321194859227944e+00,8.826545719244397e-03,-8.433641357508520e-03,-3.005672735602856e-02,9.994736409352992e-01,-5.398307171241221e-01,4.760459981682996e-01,-7.643732649189101e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046925583840609,0,1609046925583840609,-1.247596076342237e+00,-2.088114373668160e+00,-2.326408284328634e+00,1.074346036104467e-02,-6.460840475882251e-03,-3.003119920037469e-02,9.994703410677583e-01,-5.324813751996216e-01,4.873347148565647e-01,-5.453278371844929e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046925654109716,0,1609046925654109716,-1.291536834353937e+00,-2.042646118884654e+00,-2.332516921426020e+00,1.106669239765274e-02,-5.931004510506953e-03,-3.006465169067125e-02,9.994690931806183e-01,-5.693055877672720e-01,5.662982664762520e-01,-5.649456079214635e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046925755912304,0,1609046925755912304,-1.353411350233943e+00,-1.982246867057836e+00,-2.337863921202321e+00,1.268257111353719e-02,-7.336776350438459e-03,-2.987937764416777e-02,9.994461200555167e-01,-5.910567836099845e-01,5.946666519852736e-01,-3.928568358723979e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046925859323740,0,1609046925859323740,-1.413663595686355e+00,-1.923559816302330e+00,-2.343234925835588e+00,1.337087249112349e-02,-9.504526337234719e-03,-2.977247544675192e-02,9.994220747278896e-01,-5.780112155386340e-01,5.841511736155713e-01,-6.332362737090955e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046925962637186,0,1609046925962637186,-1.469379807508132e+00,-1.866081353398425e+00,-2.352301084620599e+00,1.477652466085690e-02,-1.025781688519550e-02,-2.985708420378019e-02,9.993923083725633e-01,-5.528570009730476e-01,5.824196540522578e-01,-9.797760806697624e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046926065428495,0,1609046926065428495,-1.521359307407549e+00,-1.808697131496795e+00,-2.361622771915118e+00,1.727121697590561e-02,-1.027968846239687e-02,-2.951032785793518e-02,9.993623835319695e-01,-5.201842260818706e-01,5.858425207325432e-01,-9.638356462638897e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046926168564320,0,1609046926168564320,-1.571081977822729e+00,-1.748345674278552e+00,-2.369868420838225e+00,1.695632388567683e-02,-8.796280422859961e-03,-2.934128691143633e-02,9.993869107673373e-01,-4.947075775833605e-01,6.038292771407421e-01,-9.949792677186155e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046926271819830,0,1609046926271819830,-1.620464905391779e+00,-1.686162522229156e+00,-2.383472577144905e+00,1.682666060933931e-02,-5.673040163922200e-03,-2.911557081833918e-02,9.994183126417355e-01,-4.841518726879776e-01,6.194484041806321e-01,-1.187103996140323e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046926375366449,0,1609046926375366449,-1.668762220178914e+00,-1.623300711355600e+00,-2.390246432652169e+00,1.597340220532888e-02,-1.095460726953251e-03,-2.903559535963375e-02,9.994501411224025e-01,-4.810622833065915e-01,6.243546703644222e-01,-8.269547550533593e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046926477532864,0,1609046926477532864,-1.717686977013574e+00,-1.558464114835746e+00,-2.398533320838772e+00,1.415998631979698e-02,2.379232096040444e-03,-2.900555024644600e-02,9.994761188225827e-01,-4.909974377422009e-01,6.393203866660412e-01,-7.844999025683652e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046926580686092,0,1609046926580686092,-1.768769597101918e+00,-1.490531534080671e+00,-2.407048561771018e+00,1.312564418524346e-02,5.889057642928844e-03,-2.881806366027809e-02,9.994811432295103e-01,-5.065966107813880e-01,6.619816557064080e-01,-7.666868380253553e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046926683701992,0,1609046926683701992,-1.828597442535020e+00,-1.416256466144806e+00,-2.412568681195200e+00,1.205397986815798e-02,8.188815857605242e-03,-2.928022848770235e-02,9.994650134364846e-01,-5.666093321371278e-01,7.052403217743378e-01,-6.612480973246909e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046926754196882,0,1609046926754196882,-1.877824340822563e+00,-1.354299249440094e+00,-2.420720233909161e+00,1.069403537311581e-02,8.351756374868451e-03,-2.876830181538154e-02,9.994940072773063e-01,-6.361627304114990e-01,7.898430053631936e-01,-6.673193796663053e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046926856397867,0,1609046926856397867,-1.946874604618895e+00,-1.269432158105067e+00,-2.427911498787342e+00,1.101573999442651e-02,5.500372862286439e-03,-2.913934098591118e-02,9.994995238504885e-01,-6.831113771261655e-01,8.176057882396182e-01,-3.041255098964522e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046926959285975,0,1609046926959285975,-2.016059327360664e+00,-1.190013776630580e+00,-2.432200845210797e+00,1.034696214634576e-02,-1.789082148318817e-03,-2.919562818344204e-02,9.995185615355419e-01,-6.953423146964463e-01,7.966757157685502e-01,-1.758828795230915e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046927062513590,0,1609046927062513590,-2.083618833532092e+00,-1.115591615048430e+00,-2.434134077191280e+00,1.105818603424616e-02,-1.215018394586534e-02,-2.940170995446750e-02,9.994326535605902e-01,-6.761713094548399e-01,7.598716174505857e-01,-2.528162395798775e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046927166332245,0,1609046927166332245,-2.147552546899797e+00,-1.042849453970214e+00,-2.435962547166055e+00,1.210517610102203e-02,-1.963099532841063e-02,-2.967631408997057e-02,9.992934529534895e-01,-6.239512021437614e-01,7.315115977917651e-01,-3.771663382708865e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046927268851042,0,1609046927268851042,-2.204066006138053e+00,-9.684714280819063e-01,-2.439892118300067e+00,1.192182592353958e-02,-2.403522000749532e-02,-3.010275346982936e-02,9.991866704970950e-01,-5.567073282182805e-01,7.357296182318002e-01,-5.663522233339181e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046927372069359,0,1609046927372069359,-2.255631021189863e+00,-8.920872348117174e-01,-2.445670904270424e+00,1.171039805530453e-02,-2.499920337335747e-02,-3.021114934013160e-02,9.991622455153747e-01,-4.969644599479895e-01,7.404825668234624e-01,-7.441040616952697e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046927475059509,0,1609046927475059509,-2.306037547797024e+00,-8.126234672345783e-01,-2.455121902148817e+00,1.173357670367836e-02,-2.471372477563799e-02,-3.014178226031402e-02,9.991711704944848e-01,-4.661030340266742e-01,7.654043310776386e-01,-8.942157621960717e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046927578284979,0,1609046927578284979,-2.355403543456398e+00,-7.325119186707378e-01,-2.463398171471512e+00,1.234909679451106e-02,-2.380843441644612e-02,-3.022541477011302e-02,9.991832077055067e-01,-4.478765955414155e-01,7.732521994692211e-01,-8.542548618417738e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046927681089401,0,1609046927681089401,-2.400749689440766e+00,-6.523037736705634e-01,-2.475680133658237e+00,1.182099495117854e-02,-2.221136847406609e-02,-2.991981988352642e-02,9.992355696064384e-01,-4.219048057883618e-01,7.864135416724746e-01,-9.771356646497764e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046927784241199,0,1609046927784241199,-2.448267636384752e+00,-5.723905306508258e-01,-2.481360957470566e+00,1.321006483374123e-02,-2.053073453140892e-02,-3.012141359418244e-02,9.992480590771592e-01,-4.250107310495314e-01,7.896365078041973e-01,-6.046786347177868e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046927854246378,0,1609046927854246378,-2.482699685974005e+00,-5.022955423586383e-01,-2.481629909988111e+00,1.463657122312707e-02,-1.942732175478004e-02,-3.013004239120628e-02,9.992499839867215e-01,-4.349497271060640e-01,8.900983534369784e-01,-4.823919990185077e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046927955919266,0,1609046927955919266,-2.528339968213889e+00,-4.063279715372801e-01,-2.484980080910216e+00,1.859290041835035e-02,-1.960954421695450e-02,-3.010204625163978e-02,9.991814833356318e-01,-4.283280678562242e-01,9.370273371612581e-01,-4.721403486216078e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046928059144497,0,1609046928059144497,-2.570649633346889e+00,-3.102637617396186e-01,-2.486839204798830e+00,2.213104210245064e-02,-1.993580710761337e-02,-3.032872102800335e-02,9.990960660771941e-01,-3.979932933375503e-01,9.527529695512108e-01,-2.808125515482274e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046928162204504,0,1609046928162204504,-2.609371136120435e+00,-2.150763915157156e-01,-2.491600988368789e+00,2.214920350150203e-02,-2.027378545884291e-02,-3.017084932397914e-02,9.990936423870281e-01,-3.699450884433902e-01,9.638116430653019e-01,-2.407182313666258e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046928265283108,0,1609046928265283108,-2.641114959913742e+00,-1.221259527688772e-01,-2.496460211876335e+00,2.207150799373403e-02,-1.979375295521669e-02,-2.999838176413499e-02,9.991101805957419e-01,-3.221542455283064e-01,9.495796297601856e-01,-3.154189110336200e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046928368324757,0,1609046928368324757,-2.669599310780487e+00,-2.956744120606016e-02,-2.500006448032924e+00,2.066487916263881e-02,-1.985687413743107e-02,-3.013087436231494e-02,9.991350247731974e-01,-2.809653924158909e-01,9.337568702555333e-01,-2.889745758126594e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046928471870661,0,1609046928471870661,-2.695925136123974e+00,6.858087473265899e-02,-2.506017254531840e+00,1.866307220687112e-02,-2.124769639007321e-02,-3.026897155295022e-02,9.991416388554398e-01,-2.535871564486213e-01,9.627824247011957e-01,-1.620438727728910e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046928574897051,0,1609046928574897051,-2.718616439060633e+00,1.664964901235259e-01,-2.509032519518307e+00,1.986843501721706e-02,-2.510627754360549e-02,-3.045975610534632e-02,9.990230845058407e-01,-2.130126834829395e-01,9.714356975141916e-01,-3.026709635439926e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046928678013563,0,1609046928678013563,-2.737548859005110e+00,2.709496372942823e-01,-2.516213222553765e+00,1.963612081961882e-02,-2.760681812331588e-02,-3.086453505932954e-02,9.989492814089839e-01,-1.643709236444465e-01,1.008267825419323e+00,-8.184296985199069e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046928781354904,0,1609046928781354904,-2.754158310787530e+00,3.780704264129987e-01,-2.528141256094119e+00,1.905705770464659e-02,-2.774433312456755e-02,-3.097009520134704e-02,9.989534192013277e-01,-1.304004393693179e-01,1.042220678643395e+00,-1.137617218532950e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046928883954763,0,1609046928883954763,-2.767995396846181e+00,4.849714509889516e-01,-2.533211450504813e+00,2.025691478648476e-02,-2.659238300434718e-02,-3.079426277984138e-02,9.989665739898501e-01,-1.118670401901398e-01,1.058766373339939e+00,-7.032657173041965e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046928954308033,0,1609046928954308033,-2.779553284213644e+00,5.805421219429154e-01,-2.534324163771231e+00,1.787199032506439e-02,-2.579422591674523e-02,-3.091255507251478e-02,9.990293608346822e-01,-1.105651152725611e-01,1.207938992577365e+00,-4.461250096587227e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046929055463076,0,1609046929055463076,-2.790954690887466e+00,7.074893983688378e-01,-2.536228148423483e+00,1.651246032342463e-02,-2.875248922250278e-02,-3.102807130437120e-02,9.989684138191733e-01,-9.495115438472920e-02,1.252837560303392e+00,6.736603786184302e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046929159148455,0,1609046929159148455,-2.799472901956702e+00,8.318707331595273e-01,-2.536262738203471e+00,1.537330899461577e-02,-3.669711978533804e-02,-3.126531028554627e-02,9.987189109766830e-01,-5.948103624403354e-02,1.222709703640068e+00,1.312688525018089e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046929262058973,0,1609046929262058973,-2.801127370332133e+00,9.483055295651963e-01,-2.533894827508040e+00,1.443323139652829e-02,-4.754054215911400e-02,-3.121901210828321e-02,9.982769916037035e-01,8.546674270130278e-03,1.176956617090274e+00,3.717242719000715e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046929365214825,0,1609046929365214825,-2.790756304447680e+00,1.062563124636321e+00,-2.533695637365859e+00,1.352866742271489e-02,-5.466817284807959e-02,-3.147050578921100e-02,9.979168168240659e-01,1.223509070641484e-01,1.137665056086583e+00,-2.048829405387507e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046929468407869,0,1609046929468407869,-2.772742006968282e+00,1.177912038082786e+00,-2.537813174886035e+00,1.233266099553641e-02,-5.846577038105151e-02,-3.187338937637831e-02,9.977042378460002e-01,2.281936266324186e-01,1.124818075608765e+00,-4.444532722603113e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046929571772337,0,1609046929571772337,-2.744273326860496e+00,1.292954268530583e+00,-2.543296200237140e+00,1.168864695564544e-02,-5.597532530546412e-02,-3.170694048856169e-02,9.978601146522675e-01,3.249497554601207e-01,1.124747177670551e+00,-5.957380612057130e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046929675386190,0,1609046929675386190,-2.709213798597316e+00,1.410379186434303e+00,-2.550313186255741e+00,1.013351398865471e-02,-5.285334007365822e-02,-3.204291028823211e-02,9.980366166815960e-01,3.954610918183751e-01,1.126829397672133e+00,-6.561509654941625e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046929777362585,0,1609046929777362585,-2.668229276640528e+00,1.527057663292576e+00,-2.560351621178677e+00,8.354264695334049e-03,-5.031568045060033e-02,-3.224905044788277e-02,9.981776080974215e-01,4.554341410721822e-01,1.136274142004235e+00,-7.994803526824837e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046929880608082,0,1609046929880608082,-2.617327898428583e+00,1.645054500760306e+00,-2.564504598011482e+00,7.534519499781290e-03,-4.667919428693952e-02,-3.237360867789639e-02,9.983567665406423e-01,5.276944741487051e-01,1.139294145635423e+00,-4.890529087463800e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046929983836889,0,1609046929983836889,-2.560099798195053e+00,1.761765441905226e+00,-2.566410573551391e+00,6.173577765157169e-03,-4.255570402846608e-02,-3.241743009952342e-02,9.985489518384398e-01,5.904676587136184e-01,1.130249358607338e+00,-4.790093798524013e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046930054109573,0,1609046930054109573,-2.508697515871771e+00,1.860657042701229e+00,-2.572014373541243e+00,1.497853023719201e-03,-3.592760571459224e-02,-3.270178665755945e-02,9.988180798989500e-01,6.796957523809769e-01,1.251854202360268e+00,-7.321050184187297e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046930155774117,0,1609046930155774117,-2.437798851441418e+00,1.995039548467631e+00,-2.572734378171786e+00,-6.552827167774221e-03,-2.919472648607939e-02,-3.330612684209309e-02,9.989972123664689e-01,7.099104122070014e-01,1.281017795910212e+00,-3.122330827254826e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046930259006262,0,1609046930259006262,-2.364990751754201e+00,2.115653476252838e+00,-2.577559820406176e+00,-1.763882963656942e-02,-2.451529499329334e-02,-3.382584103104818e-02,9.989713131410080e-01,7.236390138296223e-01,1.186351038259013e+00,-4.224821139930446e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046930362230301,0,1609046930362230301,-2.293761779120122e+00,2.222002238065844e+00,-2.581324571251622e+00,-3.094883406647522e-02,-2.291550798928183e-02,-3.438147391482366e-02,9.986665927198358e-01,7.120701100031591e-01,1.038467178399318e+00,-2.667793019853850e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046930465143204,0,1609046930465143204,-2.221769772806824e+00,2.314532388915143e+00,-2.585734311520791e+00,-4.047337153438580e-02,-2.246777010027331e-02,-3.486787681480343e-02,9.983192558843460e-01,7.129230775175519e-01,8.817845490877201e-01,-4.437768130549968e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046930568402767,0,1609046930568402767,-2.149009425014791e+00,2.396588764681565e+00,-2.592574355985103e+00,-4.143754448068934e-02,-2.332931618004035e-02,-3.489524121650520e-02,9.982589819551381e-01,7.195878152293979e-01,7.430805137636181e-01,-6.809398449756149e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046930671802044,0,1609046930671802044,-2.073865781308539e+00,2.470070190222609e+00,-2.605720680005978e+00,-3.776340008498205e-02,-2.459696213258807e-02,-3.464163834363004e-02,9.983831288440448e-01,7.301749950353663e-01,6.494344214023772e-01,-1.098148086836003e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046930774459124,0,1609046930774459124,-1.995922966574840e+00,2.536563487992475e+00,-2.618203350564066e+00,-3.046636345996507e-02,-2.539216337341340e-02,-3.424667264668023e-02,9.986261583540956e-01,7.635514434893672e-01,5.889848650809369e-01,-1.508318018462803e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046930877415180,0,1609046930877415180,-1.916079680272414e+00,2.602363741790528e+00,-2.633918184483899e+00,-2.477137026664056e-02,-2.646333007909569e-02,-3.420488125503072e-02,9.987572765563474e-01,7.865457886695493e-01,5.725316775349896e-01,-1.610687529129433e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046930980377197,0,1609046930980377197,-1.835799156014823e+00,2.662932740135220e+00,-2.648873797850984e+00,-2.057800354234179e-02,-2.735334727972944e-02,-3.440683663843495e-02,9.988215605177068e-01,7.982565465405723e-01,5.418900406121765e-01,-1.509157451732553e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046931083666325,0,1609046931083666325,-1.752439086462338e+00,2.716463554225797e+00,-2.667780461395295e+00,-1.603111880646365e-02,-2.845248926851589e-02,-3.396696428606425e-02,9.988892353114592e-01,8.185077371371831e-01,4.882602228496342e-01,-1.585943590467057e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046931154147625,0,1609046931154147625,-1.682333738643163e+00,2.758186424863869e+00,-2.674383445243248e+00,-1.148995538375438e-02,-2.980224284671442e-02,-3.412041917280933e-02,9.989072050204370e-01,9.019705151633248e-01,5.175601331362036e-01,-1.250810338227688e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046931256106138,0,1609046931256106138,-1.584431359233876e+00,2.809272501998860e+00,-2.685171147342339e+00,-9.361350581850954e-03,-3.031864098618579e-02,-3.414046038290313e-02,9.989131964733273e-01,9.542095510657260e-01,4.888551460155653e-01,-1.037807943850008e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046931359527588,0,1609046931359527588,-1.483719813098971e+00,2.853784486358776e+00,-2.693765575608087e+00,-8.309550065593503e-03,-3.030809664326845e-02,-3.412369215169291e-02,9.989233926028498e-01,9.822516220875359e-01,4.321858437254860e-01,-7.845993397522627e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046931462571621,0,1609046931462571621,-1.385472892921884e+00,2.891738388917758e+00,-2.701354583469523e+00,-6.935076824102661e-03,-2.991071418368075e-02,-3.414865687944828e-02,9.989450050525686e-01,9.842000170310611e-01,3.777874611757209e-01,-6.719213499187644e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046931565924883,0,1609046931565924883,-1.288793157563309e+00,2.926567330098834e+00,-2.707701154785653e+00,-8.046725096238048e-03,-2.978076773370956e-02,-3.395730401635291e-02,9.989470744699329e-01,9.753927187055718e-01,3.392961536345387e-01,-5.310105325847066e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046931668543577,0,1609046931668543577,-1.192306144757071e+00,2.959107718831732e+00,-2.711001685347535e+00,-9.205321356334287e-03,-2.935725578191875e-02,-3.431718870545511e-02,9.989373074175951e-01,9.729056360094618e-01,3.046681702895429e-01,-2.286670094141854e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046931772018909,0,1609046931772018909,-1.092393001288268e+00,2.990195428525315e+00,-2.709891089543727e+00,-6.703846646563567e-03,-2.903575629201238e-02,-3.436696481412337e-02,9.989649118091343e-01,9.870537221887649e-01,2.827614167253180e-01,5.650652179295383e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046931874967098,0,1609046931874967098,-9.909785756037882e-01,3.019646721852475e+00,-2.710612024305047e+00,-5.078865885888403e-03,-2.882817791525618e-02,-3.422413085246987e-02,9.989854103771835e-01,1.003937933855834e+00,2.698739903133535e-01,1.007962601131325e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046931977761030,0,1609046931977761030,-8.895148066756572e-01,3.048197120634337e+00,-2.713548717807970e+00,-3.982821170783130e-03,-2.919023257809179e-02,-3.440612824967586e-02,9.989736161661644e-01,1.012687480374301e+00,2.647161614347709e-01,-1.453991312064207e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046932080832005,0,1609046932080832005,-7.820951627971212e-01,3.074336197939157e+00,-2.717169685729990e+00,-3.821198441136355e-03,-2.905284977143883e-02,-3.443827445419328e-02,9.989771446909708e-01,1.045250605912455e+00,2.465313290886777e-01,-3.364140093503235e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046932183404684,0,1609046932183404684,-6.724699883917726e-01,3.099683723513479e+00,-2.727681434612495e+00,-5.630673111597286e-03,-2.925216338845861e-02,-3.457829886370578e-02,9.989579308983797e-01,1.078487599132759e+00,2.349662333936579e-01,-9.929012064042339e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046932254063845,0,1609046932254063845,-5.761444958300548e-01,3.119002752188051e+00,-2.726698369083059e+00,-1.173853670344331e-02,-2.654227487913463e-02,-3.488295902463292e-02,9.989699162485643e-01,1.207667673518419e+00,2.433520194220233e-01,-7.010140496887192e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046932355653524,0,1609046932355653524,-4.458428104499249e-01,3.141017236494922e+00,-2.729100126632591e+00,-2.059596520110180e-02,-2.037348244995717e-02,-3.561854762840535e-02,9.989454672277229e-01,1.256694092325945e+00,2.018408653168593e-01,-4.428361154597589e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609046932458640814,0,1609046932458640814,-3.188280033882561e-01,3.156051006708213e+00,-2.730946057238487e+00,-2.971384213342735e-02,-1.495076060332575e-02,-3.634085307758003e-02,9.987857151262826e-01,1.240699338270129e+00,1.255639987767879e-01,-2.373890838719405e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
