%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609045438718480349,0,1609045438718480349,-4.603425276369621e+00,5.926542336410184e-01,-1.997138841889019e+00,1.418334430575649e-02,-3.136678832228148e-03,-1.048718615920415e-02,9.998394935770967e-01,3.138495438926377e-02,-2.825555803373201e-01,-4.788857044840096e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045438821741819,0,1609045438821741819,-4.597765885188582e+00,5.674320587876621e-01,-1.998864142249802e+00,1.424307471832745e-02,2.220707060812099e-03,-1.041110567674699e-02,9.998418935817506e-01,2.541430169685963e-02,-2.350639750125886e-01,-1.502602028441383e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045438924561501,0,1609045438924561501,-4.595224516605721e+00,5.465999192931519e-01,-1.999096623427021e+00,1.367251193478749e-02,5.806982466048041e-03,-1.027643636592436e-02,9.998368548055643e-01,-2.490958008032945e-03,-1.914810019672443e-01,7.753487131153690e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045439028416395,0,1609045439028416395,-4.599027442184175e+00,5.260960082444536e-01,-2.001446599578728e+00,1.291769597873350e-02,9.879510908652089e-03,-1.040007526035683e-02,9.998136660544407e-01,-4.533582458903870e-02,-1.710663287881607e-01,-9.521406969011170e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045439131489992,0,1609045439131489992,-4.607258187214850e+00,5.097909836462012e-01,-2.004249104335053e+00,1.246212731748217e-02,1.310196863323305e-02,-1.045763408929634e-02,9.997818120418801e-01,-9.805492378190303e-02,-1.386286269643319e-01,-1.298697415396959e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045439233721018,0,1609045439233721018,-4.617754705173436e+00,4.984091296033776e-01,-2.008785462493518e+00,1.235498594369781e-02,1.810569572407101e-02,-1.044038069394136e-02,9.997052248315392e-01,-1.354854526358761e-01,-1.031569158409959e-01,-5.067152390209870e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045439336679220,0,1609045439336679220,-4.636147323324118e+00,4.884832097151991e-01,-2.008855517264096e+00,1.281109498140111e-02,2.640074228375104e-02,-1.052214404170645e-02,9.995139624521738e-01,-2.101984392811998e-01,-8.033599957580342e-02,-1.275045963914909e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045439440681696,0,1609045439440681696,-4.661588738713868e+00,4.801709951972652e-01,-2.001378265149278e+00,1.348110553586141e-02,3.240661823283346e-02,-1.028929729305568e-02,9.993308767616926e-01,-2.926659533780689e-01,-5.692089948463388e-02,6.686285999907951e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045439543369532,0,1609045439543369532,-4.693479107189426e+00,4.735060494269656e-01,-1.991962316630441e+00,1.304470698039662e-02,3.167143001881351e-02,-1.045057286552867e-02,9.993585651141332e-01,-3.712391982301645e-01,-4.233879284397099e-02,1.434849458426319e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045439613413095,0,1609045439613413095,-4.723911660190154e+00,4.702755147752449e-01,-1.980532164851206e+00,8.438494165575124e-03,2.512587267294756e-02,-1.056147680907027e-02,9.995928859021002e-01,-4.363889614652022e-01,-2.686304755455786e-02,1.606809578424865e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045439715744495,0,1609045439715744495,-4.770929906273702e+00,4.701017266101143e-01,-1.965226011540645e+00,1.263471234091891e-03,1.641713056458328e-02,-1.070867971371608e-02,9.998070842132966e-01,-4.958719901845889e-01,-5.036553614145099e-03,1.891148488598922e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045439818917513,0,1609045439818917513,-4.824262231391382e+00,4.705273470802885e-01,-1.947474393331505e+00,-7.595946266963614e-03,1.596201734591257e-03,-1.087715084103106e-02,9.999107166791201e-01,-5.393072464630319e-01,4.311605176547180e-03,2.196541573559085e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045439922992945,0,1609045439922992945,-4.880676744271509e+00,4.698255701953125e-01,-1.927665387299062e+00,-2.381187709606155e-02,-1.527088713216182e-02,-1.133850759948428e-02,9.995355085041323e-01,-5.433111254658340e-01,-2.494219652556738e-02,2.007431983866595e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045440025353193,0,1609045440025353193,-4.931638674016390e+00,4.618840492232879e-01,-1.910312748469004e+00,-3.417012062238167e-02,-2.469862499193623e-02,-1.173018008870035e-02,9.990419328812413e-01,-4.905762158851701e-01,-1.145455607678237e-01,1.415839007696532e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045440128893614,0,1609045440128893614,-4.980002701579622e+00,4.461255544047814e-01,-1.898145744347117e+00,-3.213677536654910e-02,-2.728127530561094e-02,-1.170277146936450e-02,9.990425440523114e-01,-4.441541625046693e-01,-1.844343889639515e-01,1.108090739957208e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045440231755972,0,1609045440231755972,-5.023341160123759e+00,4.281471488340757e-01,-1.883325556482632e+00,-2.952185714169304e-02,-2.670577378197912e-02,-1.174414160873023e-02,9.991382971017202e-01,-4.035651864311184e-01,-2.310120125407147e-01,1.194800156085368e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045440334508181,0,1609045440334508181,-5.062637343223323e+00,4.060549720646251e-01,-1.869311420078523e+00,-2.498495406416497e-02,-2.484217424667547e-02,-1.165209679632215e-02,9.993111863124512e-01,-3.660327623552678e-01,-2.510695879317236e-01,1.276441058756173e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045440437591314,0,1609045440437591314,-5.099935368114521e+00,3.793639075930341e-01,-1.853515008230408e+00,-2.330834095685980e-02,-2.318155731984983e-02,-1.165626976033586e-02,9.993915489022199e-01,-3.427602342990796e-01,-2.890143933199821e-01,1.366908017938683e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045440540794134,0,1609045440540794134,-5.131738398624487e+00,3.448353506413872e-01,-1.841779851544760e+00,-2.267815481105341e-02,-2.194569162210119e-02,-1.185618372495602e-02,9.994315978699650e-01,-3.018893469020714e-01,-3.481141978924383e-01,1.111519323977505e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045440643689394,0,1609045440643689394,-5.161826325501862e+00,3.073368283064312e-01,-1.831126254158529e+00,-2.194675032603779e-02,-2.148448345284804e-02,-1.189793358257542e-02,9.994574509688702e-01,-2.774400583839212e-01,-3.871939259318088e-01,9.373875695389865e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045440714329481,0,1609045440714329481,-5.185166287483061e+00,2.716689939247205e-01,-1.822939160510411e+00,-2.280719609997416e-02,-2.096224083693198e-02,-1.233354331601502e-02,9.994439954165810e-01,-2.808428986655617e-01,-4.565039361470377e-01,1.021530533038135e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045440816191435,0,1609045440816191435,-5.215817775103963e+00,2.191820235048673e-01,-1.810063061440377e+00,-2.720317872302961e-02,-2.127567515733919e-02,-1.252626861466709e-02,9.993249848314562e-01,-2.744353092947624e-01,-5.197517806213187e-01,1.102030751229352e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045440919013977,0,1609045440919013977,-5.240285177005751e+00,1.659378750054405e-01,-1.800012188391281e+00,-2.997714663263159e-02,-2.142573846321825e-02,-1.202264417055398e-02,9.992485999179848e-01,-2.371193064606219e-01,-5.514617903902205e-01,9.546049059082512e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045441022251129,0,1609045441022251129,-5.262905425284579e+00,1.119087490590629e-01,-1.793104878958883e+00,-2.737307658614262e-02,-2.168075052992927e-02,-6.841739433619470e-03,9.993667246491764e-01,-2.095787073537606e-01,-5.540290990340861e-01,7.126803377753484e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045441124567747,0,1609045441124567747,-5.283284438905721e+00,5.619113841787529e-02,-1.786146629309006e+00,-2.269451950194740e-02,-2.177355346844949e-02,2.026697406391937e-03,9.995032584496100e-01,-1.885616586376455e-01,-5.765028734837007e-01,8.030916692851676e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045441228288889,0,1609045441228288889,-5.302608108605347e+00,-3.052202814959469e-03,-1.779855140855431e+00,-1.353131161482106e-02,-2.227014382016281e-02,1.237690392011777e-02,9.995837916600073e-01,-1.719480082346213e-01,-5.848581675227850e-01,8.458006794954791e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045441330803394,0,1609045441330803394,-5.315571351373877e+00,-6.217723205356560e-02,-1.772481816345776e+00,-8.643358700600404e-03,-2.321078887918978e-02,2.179269524665783e-02,9.994556668825779e-01,-1.302175417500397e-01,-5.915035844978207e-01,7.206325076004445e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045441433945179,0,1609045441433945179,-5.326451971189679e+00,-1.229899987640294e-01,-1.762511115397253e+00,-2.384485098874463e-03,-2.402293456799067e-02,3.073805638492543e-02,9.992359004434674e-01,-9.607856215389350e-02,-5.994658299160408e-01,7.123417728532191e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045441536732912,0,1609045441536732912,-5.330839714817903e+00,-1.869620308226678e-01,-1.759887710188696e+00,5.246098142246879e-03,-2.511498849983230e-02,3.635614152474782e-02,9.990094828279673e-01,-4.557972440429273e-02,-6.291064023306125e-01,3.347621192400503e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045441640874863,0,1609045441640874863,-5.329776906194928e+00,-2.500948371385875e-01,-1.754983246079966e+00,7.944247944559012e-03,-2.538396331543025e-02,3.782543364648176e-02,9.989303178401820e-01,9.002967630063233e-03,-6.052826049730496e-01,1.873613873561270e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045441744075537,0,1609045441744075537,-5.327494719625117e+00,-3.116523532965999e-01,-1.754349629788802e+00,8.621293103731352e-03,-2.596595516924725e-02,3.841033488268016e-02,9.988874254145980e-01,3.933738231079387e-02,-5.834276780183293e-01,-4.586111307082961e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045441814413786,0,1609045441814413786,-5.325129885144594e+00,-3.625684612290586e-01,-1.754409346852200e+00,8.125841893850641e-03,-2.689426199708303e-02,3.872506569036079e-02,9.988548636575092e-01,5.974805628993139e-02,-6.147001648126748e-01,-2.215272627852941e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045441915770531,0,1609045441915770531,-5.317545514904018e+00,-4.258434828734927e-01,-1.758155713908187e+00,1.226800902475167e-02,-2.695442166262890e-02,4.194931112121232e-02,9.986807349717387e-01,9.458429230356831e-02,-5.939292728522670e-01,-4.335422074513945e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045442018573523,0,1609045442018573523,-5.306506755470875e+00,-4.816182452413643e-01,-1.762075459200672e+00,2.080422869636776e-02,-2.563816380349862e-02,4.809798969626742e-02,9.982967755192579e-01,1.226876093301689e-01,-5.176393801554041e-01,-4.150992263906490e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045442121376753,0,1609045442121376753,-5.296630025316333e+00,-5.255170186589952e-01,-1.766436902636788e+00,2.885556992795480e-02,-2.313366381182013e-02,5.739532770066741e-02,9.976662598488253e-01,1.252354778918933e-01,-4.106275322734921e-01,-5.194245581752274e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045442224538565,0,1609045442224538565,-5.283430853595299e+00,-5.590893777646490e-01,-1.773834871463341e+00,3.567994841291455e-02,-2.110960082429278e-02,6.789203441051618e-02,9.968309774970516e-01,1.329268859294194e-01,-2.915178092803940e-01,-4.942585269248935e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045442327511787,0,1609045442327511787,-5.269347623631878e+00,-5.835778028800587e-01,-1.783056326069021e+00,3.483477913705128e-02,-2.025262717762499e-02,7.831201951513470e-02,9.961142488962663e-01,1.444412324622250e-01,-1.942219697547595e-01,-8.295596336292896e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045442431024075,0,1609045442431024075,-5.254276476045962e+00,-6.087997881738751e-01,-1.788172012678167e+00,2.563674462784305e-02,-1.778425486724783e-02,8.547543380144930e-02,9.958516093374515e-01,1.582655184891092e-01,-1.960791104297222e-01,-6.629369469471048e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045442534823656,0,1609045442534823656,-5.238933557463144e+00,-6.313842171200548e-01,-1.786090659399906e+00,1.382550794495574e-02,-1.490146273413533e-02,8.753347618199558e-02,9.959541617392720e-01,1.564151376465096e-01,-1.815445382621898e-01,-1.971128553970065e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045442638100863,0,1609045442638100863,-5.220594196285679e+00,-6.532407658527928e-01,-1.793885421397667e+00,7.308855260445258e-03,-1.152883096133091e-02,8.809383442515832e-02,9.960186459236360e-01,1.728136495915230e-01,-1.896498166713799e-01,-6.847927042722735e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045442741068602,0,1609045442741068602,-5.200960761325251e+00,-6.727533873722902e-01,-1.809386699642473e+00,5.250419529907310e-03,-5.184102884965259e-03,8.810325634284229e-02,9.960840197461557e-01,1.800023552022043e-01,-1.787085857225257e-01,-1.293564748839144e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045442844262123,0,1609045442844262123,-5.183114087531591e+00,-6.886977032432450e-01,-1.820108432566764e+00,4.674976693285443e-03,4.744861814497478e-03,8.792505572922478e-02,9.961048215193646e-01,1.550729294584155e-01,-1.519400227311943e-01,-1.210465862318127e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045442914418697,0,1609045442914418697,-5.171786414570723e+00,-7.021888098614075e-01,-1.830498182103374e+00,4.709008085383340e-03,1.551164127705961e-02,8.785586567669246e-02,9.960012856888162e-01,1.358985894589322e-01,-1.645479748550343e-01,-1.261216862169349e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045443015984058,0,1609045443015984058,-5.161457242651609e+00,-7.189915398154201e-01,-1.841375348649142e+00,5.482659427527984e-03,2.560049970644990e-02,8.803676669382596e-02,9.957731079770686e-01,6.532651695392716e-02,-1.591827539721475e-01,-1.145863977585758e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045443119295835,0,1609045443119295835,-5.159279461479693e+00,-7.325421902737732e-01,-1.849082257638931e+00,6.335678505457945e-03,3.129390345963575e-02,8.801198148197285e-02,9.956075742477977e-01,-2.640177853247365e-02,-1.330959899190611e-01,-3.708922652700405e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045443221884966,0,1609045443221884966,-5.166558611191269e+00,-7.435323647762897e-01,-1.851874683821096e+00,7.111112026155443e-03,3.086647021644834e-02,8.822560145398170e-02,9.955967739753104e-01,-1.150938447073949e-01,-1.099019417086511e-01,-1.520872465021980e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045443325047970,0,1609045443325047970,-5.183576681440259e+00,-7.530960908108283e-01,-1.850818434099138e+00,6.835125128531457e-03,2.537921527524480e-02,8.842843855002450e-02,9.957357017562083e-01,-2.147137553124321e-01,-9.034787929508528e-02,6.756043919461220e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045443427961588,0,1609045443427961588,-5.208290126787497e+00,-7.624553282904839e-01,-1.845808680851532e+00,7.752351428487641e-03,1.080246743820253e-02,8.872229959918841e-02,9.959676507287982e-01,-2.740501890620534e-01,-7.931261584876741e-02,8.175464545788760e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045443531119585,0,1609045443531119585,-5.235356711116732e+00,-7.709989438730798e-01,-1.841351381539262e+00,7.428124872628904e-03,-3.175456639883351e-03,8.880111797281795e-02,9.960166167703302e-01,-2.881221267589946e-01,-6.464693753741181e-02,5.493711138989189e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045443634218931,0,1609045443634218931,-5.260759977945324e+00,-7.769469919940590e-01,-1.833664516388227e+00,7.865568054971152e-03,-1.375880769965038e-02,8.872714442417808e-02,9.959298779994602e-01,-2.645908654809824e-01,-4.721860141772109e-02,6.507114087208114e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045443737504959,0,1609045443737504959,-5.283157132094932e+00,-7.824125430528375e-01,-1.825423500028958e+00,8.675394081486621e-03,-2.193992179718829e-02,8.868382523618598e-02,9.957803756403192e-01,-2.263241158758743e-01,-3.762316375502988e-02,8.727585096685361e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045443840618849,0,1609045443840618849,-5.303168198733264e+00,-7.851495822881726e-01,-1.813579282621073e+00,9.939775255303592e-03,-2.625626193931505e-02,8.859306160083913e-02,9.956721744695244e-01,-1.852941469756886e-01,-1.410753550078436e-02,1.003597520564159e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045443943670750,0,1609045443943670750,-5.321861385534641e+00,-7.865636086686630e-01,-1.801724142702668e+00,1.087314216870195e-02,-2.733514051115149e-02,8.861664325062985e-02,9.956312848697739e-01,-1.537602748785868e-01,8.869379017070442e-03,1.025349069671615e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045444013828993,0,1609045444013828993,-5.331443021351591e+00,-7.853812917751262e-01,-1.791967218322044e+00,9.512399518048798e-03,-2.632371454933633e-02,8.845479039782907e-02,9.956868616001933e-01,-1.305469017150097e-01,2.780874946844621e-02,1.158275874518521e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045444115568161,0,1609045444115568161,-5.345574485389571e+00,-7.830173384598020e-01,-1.778657049286936e+00,7.786398153716798e-03,-2.338894566329431e-02,8.843392719691849e-02,9.957769678722813e-01,-1.095090082832425e-01,4.142330679115108e-02,9.978149258619853e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045444218739271,0,1609045444218739271,-5.357749609625879e+00,-7.804503086175341e-01,-1.772045056637301e+00,5.502783674433374e-03,-1.565440967939235e-02,8.843252325071706e-02,9.959439480516793e-01,-1.006000023778097e-01,4.915171392562146e-02,9.042686881271281e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045444321855783,0,1609045444321855783,-5.368966152206750e+00,-7.777968826572492e-01,-1.761133550448460e+00,3.328981780774570e-03,-1.165909780772675e-02,8.822224566689706e-02,9.960270170471958e-01,-1.032941568035683e-01,4.838177706455783e-02,1.087790939806885e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045444424705505,0,1609045444424705505,-5.378703424842694e+00,-7.733934870327296e-01,-1.750497931594514e+00,1.133098230706806e-03,-9.440843335649667e-03,8.829729473477833e-02,9.960487810884885e-01,-9.897517761596443e-02,4.796850386357633e-02,1.120667535488678e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045444528099298,0,1609045444528099298,-5.387478850728568e+00,-7.666814972149307e-01,-1.738754892256833e+00,-1.834242925921141e-03,-7.458698308178819e-03,8.826315686238681e-02,9.960675772822611e-01,-9.608582127705896e-02,6.017587206155450e-02,1.263093539353939e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045444631153345,0,1609045444631153345,-5.399445335493590e+00,-7.613712134344670e-01,-1.726012656010212e+00,-1.867850584729725e-03,-6.010521236981959e-03,8.830569493833323e-02,9.960735359449834e-01,-1.127470660669090e-01,5.132353790708791e-02,1.320374930679930e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045444734352350,0,1609045444734352350,-5.410903699317496e+00,-7.572824280133571e-01,-1.714884242110685e+00,3.560943931599970e-06,-5.632714107675031e-03,8.965329199111215e-02,9.959571073867033e-01,-1.241134160863400e-01,5.908510077912345e-02,1.337043268328683e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045444838152647,0,1609045444838152647,-5.424136043824086e+00,-7.514140762633630e-01,-1.702215458212780e+00,-8.015839672737034e-04,-5.786898238723483e-03,9.131301569586092e-02,9.958051026361919e-01,-1.265244714154352e-01,4.596713672341221e-02,1.111148556196580e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045444940803051,0,1609045444940803051,-5.436362025847316e+00,-7.479372701367908e-01,-1.690929831564050e+00,-9.414927986445331e-04,-7.367627817139411e-03,9.176543500699966e-02,9.957529495760806e-01,-1.360950288625901e-01,4.114536850050439e-02,1.458826842514961e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045445044013023,0,1609045445044013023,-5.446838657975142e+00,-7.432695661806734e-01,-1.674493181581831e+00,-4.750088930654685e-03,-1.328167569769249e-02,9.152328280985764e-02,9.957030292458435e-01,-1.160222422006849e-01,3.830754036915819e-02,1.559604963801046e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045445114302874,0,1609045445114302874,-5.453023128485480e+00,-7.412171511636443e-01,-1.660242539958452e+00,-1.039765847268921e-02,-1.939066979232421e-02,9.127188317313610e-02,9.955829116478198e-01,-9.623265467877627e-02,3.709998375172507e-02,1.681291569553573e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045445216002226,0,1609045445216002226,-5.462770018845741e+00,-7.390148616477751e-01,-1.644761776300006e+00,-1.408657986666378e-02,-2.347730776077822e-02,9.124246184349247e-02,9.954522577424475e-01,-7.274998479465007e-02,1.061989102558891e-02,1.327953143657986e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045445319246292,0,1609045445319246292,-5.466028531608977e+00,-7.390730603443979e-01,-1.632449843526867e+00,-1.479479900083943e-02,-2.625374744349902e-02,9.105221970889447e-02,9.953900481487706e-01,-2.841748415862506e-02,-1.118341129647905e-02,1.154951199228353e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045445422180176,0,1609045445422180176,-5.464272150002743e+00,-7.412412534677599e-01,-1.620132422633657e+00,-1.664453925662886e-02,-2.781116949066929e-02,9.091557207482444e-02,9.953310288133459e-01,2.505683136754104e-02,-4.120626752694773e-02,1.065212117598877e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045445525019646,0,1609045445525019646,-5.459961172273932e+00,-7.468464283648522e-01,-1.611536541775617e+00,-1.209872686445846e-02,-2.741204396605493e-02,9.124426192129552e-02,9.953776596448854e-01,6.733224321509164e-02,-6.501129090369415e-02,6.240747323211740e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045445627946854,0,1609045445627946854,-5.453507411737982e+00,-7.531830760463031e-01,-1.607644012057231e+00,-4.842473644875737e-03,-2.636508405309420e-02,9.411324361063997e-02,9.952005477132660e-01,8.559222451503325e-02,-4.552023630391853e-02,4.194752953029092e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045445731080532,0,1609045445731080532,-5.443814693516305e+00,-7.571230160889606e-01,-1.606650319204231e+00,1.963279060788931e-04,-2.629675852932847e-02,9.821920549304479e-02,9.948172845394001e-01,1.144506204585851e-01,-2.820887830649549e-02,2.492884705987599e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045445834181309,0,1609045445834181309,-5.429920415841752e+00,-7.613359890756232e-01,-1.608385993519631e+00,9.051794560211689e-04,-2.581492218299040e-02,1.026606549069148e-01,9.943809935717548e-01,1.485668532934343e-01,-2.060966034320054e-02,-3.415606246964634e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045445937358856,0,1609045445937358856,-5.414243936009864e+00,-7.639813654687264e-01,-1.609624476687205e+00,-2.638359700628154e-03,-2.285663531106979e-02,1.078277416998649e-01,9.939033108909947e-01,1.728588533684357e-01,-1.061065141184168e-02,-3.613489103012915e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045446040340424,0,1609045446040340424,-5.397631100716291e+00,-7.687927686562852e-01,-1.613488091792481e+00,-4.345626478596655e-03,-1.895437848015935e-02,1.144441178640435e-01,9.932393422298008e-01,1.786219826779417e-01,-2.165269333802436e-02,-1.222794676660794e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045446143404961,0,1609045446143404961,-5.380792886324746e+00,-7.737431816864929e-01,-1.612237043126331e+00,-7.159244926903822e-03,-1.572972361411271e-02,1.218676228316428e-01,9.923958905156207e-01,1.788432793366766e-01,-3.365560390551855e-02,8.201818262292470e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045446213791370,0,1609045446213791370,-5.363009915726948e+00,-7.788246314304934e-01,-1.612420282160702e+00,-9.191777317994494e-03,-1.341919731278800e-02,1.296242563633901e-01,9.914297698451882e-01,2.082029047146973e-01,-5.021095977960975e-02,1.708112322750336e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045446315496922,0,1609045446315496922,-5.338806531840802e+00,-7.870448934614694e-01,-1.613253788113841e+00,-7.691479581217105e-03,-1.188531604332986e-02,1.380114644326070e-01,9.903294482592128e-01,2.256997884769426e-01,-7.702741325123677e-02,1.850301283321474e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045446418165445,0,1609045446418165445,-5.316829652354242e+00,-7.927813711210298e-01,-1.611895055635568e+00,-6.229795954976312e-03,-1.375547479768744e-02,1.460038644578913e-01,9.891687662470129e-01,2.198657754476705e-01,-6.485237973504950e-02,1.392863189652693e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045446521657705,0,1609045446521657705,-5.293169594814499e+00,-7.975269098504261e-01,-1.609707344695896e+00,-4.536077431356796e-03,-1.431571997844248e-02,1.544219962676135e-01,9.878908498572023e-01,2.247867266646377e-01,-4.893692206816243e-02,2.358127379263907e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045446624449730,0,1609045446624449730,-5.269555966151344e+00,-8.016486831712646e-01,-1.607587257236720e+00,-7.480412055510911e-03,-1.534130770699099e-02,1.626496590771042e-01,9.865362517998240e-01,2.361990395916477e-01,-4.075317641586346e-02,7.038391915560798e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045446727686882,0,1609045446727686882,-5.243321190581052e+00,-8.097873367984482e-01,-1.607936162495247e+00,-7.244652789735491e-03,-1.414274224846668e-02,1.690816419086379e-01,9.854739449711265e-01,2.621922691169826e-01,-8.589496228298094e-02,-9.666945599573510e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045446831565380,0,1609045446831565380,-5.215956040628894e+00,-8.215087341627565e-01,-1.609924349553556e+00,-6.902534209874567e-03,-1.346728082760026e-02,1.709351871859658e-01,9.851660515619266e-01,2.707102603802507e-01,-1.090394838978961e-01,-3.578456437424047e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
