%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609045443119295835,0,1609045443119295835,-5.093686409628316e+00,-7.966694994771814e-01,-1.869555030846417e+00,4.305519430444053e-03,2.877080384242410e-02,8.864172009708221e-02,9.956386637764835e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045443221884966,0,1609045443221884966,-5.103967160894718e+00,-8.114174208309055e-01,-1.877192217297322e+00,4.374260735587085e-03,2.666629245338824e-02,8.893707037055354e-02,9.956706143114842e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045443325047970,0,1609045443325047970,-5.119865173395025e+00,-8.233831409648339e-01,-1.890357643649215e+00,5.119495860127822e-03,2.192160833420441e-02,8.918968287889188e-02,9.957602293312573e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045443427961588,0,1609045443427961588,-5.140216034818622e+00,-8.335150184800659e-01,-1.901102793904073e+00,4.394643370366052e-03,1.037030165485061e-02,8.906149697372460e-02,9.959624459334442e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045443531119585,0,1609045443531119585,-5.164731884632082e+00,-8.395293773193745e-01,-1.899955662893672e+00,4.705694727387951e-03,-2.865124063315663e-03,8.943890806958853e-02,9.959770726398520e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045443634218931,0,1609045443634218931,-5.190896215110489e+00,-8.451306971944482e-01,-1.892851877947966e+00,4.276281200341480e-03,-1.451135486199795e-02,8.925787743889819e-02,9.958936516084245e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045443737504959,0,1609045443737504959,-5.215089075254070e+00,-8.486191472727546e-01,-1.885634444145860e+00,4.781630041881761e-03,-2.119514468052820e-02,8.929805181782358e-02,9.957679246678668e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045443840618849,0,1609045443840618849,-5.236493333587502e+00,-8.508704222322718e-01,-1.872748061887608e+00,5.601996628983017e-03,-2.635361507920454e-02,8.937559612140913e-02,9.956335206408351e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045443943670750,0,1609045443943670750,-5.253671654641002e+00,-8.511139070091788e-01,-1.864817382303918e+00,5.592147435227074e-03,-2.771452801539774e-02,8.924197624199241e-02,9.956086090929837e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045444013828993,0,1609045444013828993,-5.262696026633899e+00,-8.510053346043990e-01,-1.858660057156526e+00,5.233781532531561e-03,-2.676999872983458e-02,8.925495592796437e-02,9.956352381976386e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045444115568161,0,1609045444115568161,-5.273582327458002e+00,-8.484794757373211e-01,-1.844161771763263e+00,3.386816938175920e-03,-2.297345837590776e-02,8.919344943850105e-02,9.957435805759620e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045444218739271,0,1609045444218739271,-5.283739750337771e+00,-8.439830958586698e-01,-1.827911466321384e+00,2.084095850944545e-03,-1.823152254706402e-02,8.896528071114822e-02,9.958656771662459e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045444321855783,0,1609045444321855783,-5.294486288214468e+00,-8.393001827014505e-01,-1.812279018144443e+00,1.291224099964317e-04,-1.359161554850278e-02,8.886959437683820e-02,9.959505241271681e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045444424705505,0,1609045444424705505,-5.305181871359959e+00,-8.339846948659558e-01,-1.802634580570148e+00,-2.617190652054925e-03,-1.074161101590519e-02,8.876916934946530e-02,9.959908647565898e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045444528099298,0,1609045444528099298,-5.315666299687576e+00,-8.285546244499157e-01,-1.781789887302397e+00,-3.515997904685161e-03,-8.718747263643354e-03,8.896352258259477e-02,9.959905184560160e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045444631153345,0,1609045444631153345,-5.328823881197414e+00,-8.228459037463035e-01,-1.761409089353487e+00,-3.925152738636552e-03,-8.048883539333442e-03,8.982060882479864e-02,9.959177008567491e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045444734352350,0,1609045444734352350,-5.342818719293972e+00,-8.208307195033145e-01,-1.762094434643366e+00,-3.987659893081217e-03,-6.388418044837765e-03,9.016600402943205e-02,9.958982771350332e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045444838152647,0,1609045444838152647,-5.355537379437493e+00,-8.181987033219920e-01,-1.745889084590881e+00,-4.504494668816826e-03,-8.830235093164690e-03,9.135806038889110e-02,9.957687689808606e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045444940803051,0,1609045444940803051,-5.366761880452375e+00,-8.153467149583560e-01,-1.752196548914971e+00,-4.835889705615456e-03,-9.454359052569772e-03,9.190272141734929e-02,9.957113633284729e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045445044013023,0,1609045445044013023,-5.374769746209681e+00,-8.096883448279953e-01,-1.749229716378527e+00,-9.867395161670215e-03,-1.440717771025521e-02,9.199062323121558e-02,9.956067461504975e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045445114302874,0,1609045445114302874,-5.381837997694520e+00,-8.053891052134681e-01,-1.729786843312456e+00,-1.303252376965038e-02,-1.962881686471610e-02,9.207088392235822e-02,9.954736637431154e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045445216002226,0,1609045445216002226,-5.390212948754534e+00,-8.047683858001756e-01,-1.702852463337179e+00,-1.640741588822572e-02,-2.471061879495952e-02,9.196014683447663e-02,9.953208092954366e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045445319246292,0,1609045445319246292,-5.396822891550518e+00,-8.031180544260809e-01,-1.687583248330064e+00,-1.806352095266514e-02,-2.660881695052458e-02,9.172150867129115e-02,9.952652133567459e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045445422180176,0,1609045445422180176,-5.399639946577748e+00,-8.069415654630679e-01,-1.658190719501715e+00,-1.684084677881752e-02,-2.750654602944471e-02,9.192768496371956e-02,9.952432248160322e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045445525019646,0,1609045445525019646,-5.401743517711791e+00,-8.107694742280905e-01,-1.634596200241260e+00,-1.367239481017081e-02,-2.869911679982747e-02,9.362904327100506e-02,9.950995068689980e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045445627946854,0,1609045445627946854,-5.397709858752038e+00,-8.153378013657601e-01,-1.637883654465873e+00,-8.520418863850038e-03,-2.706189633236092e-02,9.561056929225803e-02,9.950144095783710e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045445731080294,0,1609045445731080294,-5.389048626838830e+00,-8.204115047293952e-01,-1.653699834207545e+00,-5.046322873686919e-03,-2.705580605863753e-02,9.943787590654454e-02,9.946630720092452e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045445834181309,0,1609045445834181309,-5.373593725123761e+00,-8.244883822784672e-01,-1.674158432124681e+00,-4.900447338007462e-03,-2.502421606159000e-02,1.041417646285442e-01,9.942355189220229e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045445937358856,0,1609045445937358856,-5.356350648439943e+00,-8.279672400798508e-01,-1.673889493308011e+00,-6.918157509421439e-03,-2.403933749146990e-02,1.093483006022987e-01,9.936886828905399e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045446040340424,0,1609045446040340424,-5.337519741684693e+00,-8.313710100567568e-01,-1.676329785747444e+00,-8.278210461338581e-03,-1.996341099705543e-02,1.159184932737164e-01,9.930235829877215e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045446143404961,0,1609045446143404961,-5.317934286158562e+00,-8.369382160041390e-01,-1.673160536971680e+00,-1.072563350925559e-02,-1.755246744900735e-02,1.230883775124158e-01,9.921825048817063e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045446213791370,0,1609045446213791370,-5.298144260917434e+00,-8.444752058896927e-01,-1.665369623396586e+00,-1.088282131225910e-02,-1.448735560660324e-02,1.296538447960764e-01,9.913937468317557e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045446315496922,0,1609045446315496922,-5.270656653384227e+00,-8.525437511081276e-01,-1.657093028988514e+00,-1.044113714512667e-02,-1.433101211478638e-02,1.386108253551161e-01,9.901881860742208e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045446418165445,0,1609045446418165445,-5.244642964517358e+00,-8.584263317817127e-01,-1.652685206973752e+00,-9.583825689016997e-03,-1.460689271004532e-02,1.467098912619200e-01,9.890252761057908e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045446521657705,0,1609045446521657705,-5.218713129913035e+00,-8.608287045560750e-01,-1.668799923286658e+00,-9.733385942050608e-03,-1.505521217794507e-02,1.549129403809414e-01,9.877654492269978e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045446624449730,0,1609045446624449730,-5.194457723735940e+00,-8.665169168568736e-01,-1.664231572872035e+00,-1.037499134334702e-02,-1.548142535463286e-02,1.619508508425754e-01,9.866228291169232e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045446727686882,0,1609045446727686882,-5.162518243901349e+00,-8.764735481172935e-01,-1.662586986407954e+00,-1.032026128255435e-02,-1.540559188071244e-02,1.675114342837092e-01,9.856957336469407e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045446831565380,0,1609045446831565380,-5.132929912501017e+00,-8.871773747329624e-01,-1.656982368773489e+00,-8.878604378822574e-03,-1.296120501163085e-02,1.708070140973936e-01,9.851792433277126e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045446934217453,0,1609045446934217453,-5.105035253525259e+00,-8.965226729925899e-01,-1.662987001866258e+00,-7.947940439274456e-03,-1.052102754551568e-02,1.717046383220445e-01,9.850602293263877e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045447037773132,0,1609045447037773132,-5.078431249411108e+00,-9.035796630746514e-01,-1.677017555893519e+00,-6.536313064651514e-03,-7.235519665805962e-03,1.721742359442012e-01,9.850182517818722e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045447140395164,0,1609045447140395164,-5.054224955147919e+00,-9.110435749113674e-01,-1.702945431049739e+00,-6.416417715789356e-03,-1.854900035517777e-03,1.723258564601615e-01,9.850173542250529e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045447243642330,0,1609045447243642330,-5.034189550336269e+00,-9.196454282775888e-01,-1.729367560183213e+00,-7.810590662877404e-03,3.251949146235044e-05,1.727976461808334e-01,9.849263764820400e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045447313371420,0,1609045447313371420,-5.020131898526617e+00,-9.301742003420227e-01,-1.742659412220082e+00,-9.989271178600705e-03,1.886826191605847e-03,1.733390996034184e-01,9.848097333478266e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045447415370703,0,1609045447415370703,-5.002087017913458e+00,-9.460781763985638e-01,-1.754787456308202e+00,-1.346268633600881e-02,1.413658264866263e-03,1.755237754177711e-01,9.843821218966335e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045447518307447,0,1609045447518307447,-4.988591234180302e+00,-9.625102256406549e-01,-1.768693235539147e+00,-1.547064638740767e-02,1.121545235265767e-03,1.797198805524821e-01,9.835955295600629e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045447621226549,0,1609045447621226549,-4.981828164471823e+00,-9.784877053468793e-01,-1.773672430576083e+00,-1.465966397613062e-02,-1.036645696414523e-03,1.862700000994184e-01,9.823886739373918e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045447724070311,0,1609045447724070311,-4.978136937274957e+00,-9.972102810977492e-01,-1.772641696088489e+00,-1.181026356153283e-02,-4.576772570980826e-03,1.961940263312790e-01,9.804832863741525e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045447827673674,0,1609045447827673674,-4.974646542230390e+00,-1.008382682257889e+00,-1.788666609534135e+00,-7.234004309077895e-03,-5.997530542271173e-03,2.078597655186758e-01,9.781134988779510e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045447930732727,0,1609045447930732727,-4.966047381094114e+00,-1.018157989889152e+00,-1.812680082678462e+00,-4.136819718939697e-03,-7.334513014166748e-03,2.214622858209261e-01,9.751325794988717e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045448034023523,0,1609045448034023523,-4.950457625166297e+00,-1.029655310607339e+00,-1.830436614432427e+00,-2.072289147320020e-03,-7.521635468760711e-03,2.353540888058567e-01,9.718783789649937e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045448137187481,0,1609045448137187481,-4.929699688508165e+00,-1.039204906417367e+00,-1.849761085543160e+00,-2.411371091247963e-03,-8.304463415390788e-03,2.481746639160930e-01,9.686767042551776e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045448240679979,0,1609045448240679979,-4.895413132442083e+00,-1.047950949744234e+00,-1.867780656292574e+00,-3.699690940280840e-03,-5.611379843774386e-03,2.573748227633207e-01,9.662882723651577e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045448344338655,0,1609045448344338655,-4.859854586066482e+00,-1.054425961535997e+00,-1.869973897572212e+00,-7.293060157520567e-03,-6.005405327770447e-03,2.641889454963744e-01,9.644246717383370e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045448414724112,0,1609045448414724112,-4.841014836488866e+00,-1.062526952122238e+00,-1.860356960375927e+00,-1.009805005498806e-02,-3.125220930715351e-03,2.668111321279336e-01,9.636908644121976e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045448516578674,0,1609045448516578674,-4.822646374456584e+00,-1.073589401062779e+00,-1.848358803271468e+00,-1.192235125243717e-02,1.106446019154180e-03,2.677668678820669e-01,9.634093303379123e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045448619473457,0,1609045448619473457,-4.818168449440055e+00,-1.089686092752407e+00,-1.833550158078858e+00,-1.182407594705554e-02,2.647907437957263e-03,2.680467803430395e-01,9.633296960862487e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045448722407579,0,1609045448722407579,-4.821113891179206e+00,-1.108592245924853e+00,-1.828346766694933e+00,-1.097868705003026e-02,3.468628844440198e-03,2.683885628257477e-01,9.632419303521946e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045448825252295,0,1609045448825252295,-4.828005639098599e+00,-1.127080315669325e+00,-1.817163551385896e+00,-8.969896075053881e-03,1.682247604544419e-03,2.686119952197873e-01,9.632052258117895e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045448928138018,0,1609045448928138018,-4.839167633253386e+00,-1.149118614411520e+00,-1.822773890575719e+00,-6.394339330491814e-03,2.002651365792082e-04,2.689672180697892e-01,9.631280848993531e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045449030951023,0,1609045449030951023,-4.848838584744489e+00,-1.166314363996941e+00,-1.837042253242672e+00,-4.621676841015793e-03,-1.556675947099905e-03,2.691063874062044e-01,9.630981098102366e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045449133908272,0,1609045449133908272,-4.855723006342356e+00,-1.182611955547002e+00,-1.844690869904506e+00,-6.194840422757155e-03,-3.838031195018360e-03,2.691740347320626e-01,9.630639815165134e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045449237208843,0,1609045449237208843,-4.860700826503842e+00,-1.197208173735423e+00,-1.848704861190497e+00,-7.563357761436364e-03,-3.639921976449136e-03,2.691474980167957e-01,9.630623920070648e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045449340298653,0,1609045449340298653,-4.871312976673581e+00,-1.212894364302208e+00,-1.839967483316326e+00,-1.069939816321961e-02,-2.076886570293182e-03,2.718537981940183e-01,9.622768426125075e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045449443038225,0,1609045449443038225,-4.892130049810853e+00,-1.228852207697777e+00,-1.829020109280283e+00,-1.265652051315163e-02,9.022689673076356e-04,2.762156252878790e-01,9.610119285137562e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045449513353109,0,1609045449513353109,-4.898727710574322e+00,-1.246286580300988e+00,-1.821704286004288e+00,-1.307644504665894e-02,5.799860991379470e-03,2.817104233662393e-01,9.593928317242784e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045449615143776,0,1609045449615143776,-4.901568682977801e+00,-1.270654553698557e+00,-1.817606402569884e+00,-1.173921241417868e-02,8.408738629457251e-03,2.899702587755109e-01,9.569267124664833e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045449718476057,0,1609045449718476057,-4.901430503065427e+00,-1.293822344961580e+00,-1.837534059100376e+00,-9.343554165478885e-03,1.007703978185106e-02,2.958691340743497e-01,9.551296282529291e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045449821919680,0,1609045449821919680,-4.899136405766217e+00,-1.310444086411773e+00,-1.874870063096272e+00,-7.077808474416507e-03,1.024226646257099e-02,2.997658901034426e-01,9.539315550578524e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045449925241709,0,1609045449925241709,-4.903364168910454e+00,-1.327764833753228e+00,-1.920912051151085e+00,-5.576690477099475e-03,9.983553540579075e-03,3.011588201158426e-01,9.535054243412305e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045450028559923,0,1609045450028559923,-4.917253098784310e+00,-1.348056260616658e+00,-1.972998787082158e+00,-4.623806074179269e-03,8.009569120866498e-03,3.016533520657796e-01,9.533728139647449e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045450131485701,0,1609045450131485701,-4.939669526745001e+00,-1.370217566802042e+00,-2.026433402097392e+00,-2.349719082278444e-03,3.400505443554328e-03,3.014504371009299e-01,9.534728886309838e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045450234496117,0,1609045450234496117,-4.968700786951525e+00,-1.394311354680236e+00,-2.087316120598873e+00,-5.743270655327119e-04,-2.935608666874558e-03,3.012922427682183e-01,9.535271557735338e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045450337354183,0,1609045450337354183,-4.999319789713812e+00,-1.416259490222450e+00,-2.150126402569248e+00,1.165412155274234e-03,-9.265479586687041e-03,3.010372212641991e-01,9.535666647464965e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045450440498352,0,1609045450440498352,-5.028491589856611e+00,-1.436816047101988e+00,-2.214951393333628e+00,1.403277737270594e-03,-1.398381283820096e-02,3.011453905055473e-01,9.534746654038850e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045450543292761,0,1609045450543292761,-5.058283383443451e+00,-1.454622664562287e+00,-2.283714053666998e+00,1.806057493820335e-03,-1.517570987729779e-02,3.011610764418806e-01,9.534508073425216e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045450614389896,0,1609045450614389896,-5.078828289538129e+00,-1.469234216564745e+00,-2.336625570430529e+00,1.969112979938224e-03,-1.360166144170859e-02,3.011265650031927e-01,9.534851384521759e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045450715570450,0,1609045450715570450,-5.107222021667658e+00,-1.489537827350051e+00,-2.406435782855229e+00,2.311377225619179e-03,-1.162545211710251e-02,3.012141070736902e-01,9.534828619843574e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045450818798542,0,1609045450818798542,-5.137553450359164e+00,-1.508303778485008e+00,-2.482208275412339e+00,2.776498479281161e-03,-1.183405762405913e-02,3.012687813069427e-01,9.534617808522062e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045450922030687,0,1609045450922030687,-5.165290083442201e+00,-1.522771803534740e+00,-2.548386874069089e+00,2.631328651291225e-03,-1.408647259413201e-02,3.012461366130254e-01,9.534387303727471e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045451025004387,0,1609045451025004387,-5.187836256033349e+00,-1.529685324591544e+00,-2.603425084584579e+00,4.652632894050776e-03,-1.701123310682623e-02,3.011320654475590e-01,9.534193464128513e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045451128179312,0,1609045451128179312,-5.207385473778451e+00,-1.531710186062619e+00,-2.657850935304059e+00,5.680547968024731e-03,-2.006827746178552e-02,3.012503371522103e-01,9.533169619700793e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045451231138468,0,1609045451231138468,-5.219436841842948e+00,-1.528431937252325e+00,-2.705789687836687e+00,6.595362324345307e-03,-2.227837452549933e-02,3.010663411127584e-01,9.533201107041491e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045451334417582,0,1609045451334417582,-5.228274517468443e+00,-1.522677613005044e+00,-2.754820681483883e+00,7.532679146227329e-03,-2.243800962040072e-02,3.009594145153331e-01,9.533431833728208e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
