%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609043748662737608,0,1609043748662737608,5.648014480219608e-01,-3.557600424591143e-01,-2.048210354491951e+00,1.385777918138774e-02,-3.845387683006596e-03,-5.559994870530809e-01,8.310582081576573e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043748766078234,0,1609043748766078234,6.465420316444833e-01,-3.378175359326311e-01,-2.053011622230968e+00,1.467153912989347e-02,-3.360151759318741e-03,-5.559840314716172e-01,8.310566840282677e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043748869105101,0,1609043748869105101,7.319039388490812e-01,-3.194056434249697e-01,-2.053303680620601e+00,1.412735719220307e-02,-4.652371082515646e-03,-5.560264848446640e-01,8.310314803743233e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043748939514875,0,1609043748939514875,7.998016451179206e-01,-3.012615783989614e-01,-2.048332453417986e+00,1.349273242414623e-02,-5.828865382998783e-03,-5.561825370876541e-01,8.309301751282087e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043749040940285,0,1609043749040940285,8.944384113845787e-01,-2.760283916751644e-01,-2.046148693564296e+00,1.213523345011095e-02,-8.028462268293717e-03,-5.562467490361668e-01,8.308897845618223e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043749144334078,0,1609043749144334078,9.896522665566789e-01,-2.542154876741095e-01,-2.039370821105733e+00,1.110825937922685e-02,-1.021310461636584e-02,-5.563898992467136e-01,8.307843156220917e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043749247561932,0,1609043749247561932,1.077731917137478e+00,-2.360559557749428e-01,-2.036647733730063e+00,9.151415716144530e-03,-1.281377766645093e-02,-5.563997398919378e-01,8.307655434238135e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043749350733280,0,1609043749350733280,1.161256944071714e+00,-2.179575131662598e-01,-2.035464706269619e+00,8.621336623858711e-03,-1.319283740929207e-02,-5.564221614739283e-01,8.307502632057162e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043749453316689,0,1609043749453316689,1.244837468295426e+00,-1.996909378988437e-01,-2.036497276362671e+00,7.595286210313012e-03,-1.471595020735360e-02,-5.564672267845506e-01,8.307045070007539e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043749556705236,0,1609043749556705236,1.328607821056918e+00,-1.800321042524174e-01,-2.036616379785063e+00,6.884155065306131e-03,-1.599714680296802e-02,-5.563741891108956e-01,8.307493372818120e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043749659387589,0,1609043749659387589,1.413355971897872e+00,-1.592436372828579e-01,-2.032783959790319e+00,6.538277210870768e-03,-1.619482883098160e-02,-5.549948978493310e-01,8.316703925301374e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043749762536287,0,1609043749762536287,1.499120411619482e+00,-1.454396892104912e-01,-2.030184539555233e+00,6.241767257748678e-03,-1.713074331898959e-02,-5.528478867986769e-01,8.330827041997976e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043749865485668,0,1609043749865485668,1.587705399284167e+00,-1.354340395711351e-01,-2.024211666321363e+00,6.336884346532901e-03,-1.819631666133753e-02,-5.479165368409736e-01,8.363110704831691e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043749968290806,0,1609043749968290806,1.685465163359007e+00,-1.270843389083873e-01,-2.019014629324062e+00,5.877380122965823e-03,-1.871939606375502e-02,-5.395057802131324e-01,8.417532617877349e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043750038621902,0,1609043750038621902,1.770229194216417e+00,-1.153477267261928e-01,-2.010875420015916e+00,5.636360455717949e-03,-1.918539379059304e-02,-5.301187848748221e-01,8.476875757191025e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043750140052319,0,1609043750140052319,1.887324915569129e+00,-1.001333952897014e-01,-2.000028694955454e+00,5.526318490473373e-03,-1.921379891874107e-02,-5.146065150594398e-01,8.571933413140850e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043750243342638,0,1609043750243342638,2.003559972710787e+00,-7.998170088178347e-02,-1.995721975339678e+00,4.560545429464073e-03,-1.880564127659252e-02,-4.967818213379891e-01,8.676597093731192e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043750346531868,0,1609043750346531868,2.117152501571616e+00,-5.660518180883243e-02,-1.991026892079480e+00,7.354120833281300e-03,-1.514170943404431e-02,-4.783878332195209e-01,8.779873157224372e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043750450697660,0,1609043750450697660,2.228477246582096e+00,-4.319354732489657e-02,-1.977228940402355e+00,9.115824391111391e-03,-1.084070208224677e-02,-4.592508355035933e-01,8.881937012910305e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043750552978277,0,1609043750552978277,2.332288916278086e+00,-1.532808386493704e-02,-1.987565519887165e+00,1.045833782606158e-02,-3.427913882576105e-03,-4.411346484246637e-01,8.973734420715561e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043750656714439,0,1609043750656714439,2.434878140523183e+00,2.030414675731664e-02,-1.991774202999571e+00,9.545381646715949e-03,4.578914138142256e-03,-4.228185431055305e-01,9.061525251525953e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043750760339260,0,1609043750760339260,2.533273868844676e+00,6.133098820010696e-02,-1.998647764268027e+00,7.125041120470450e-03,6.889726356210218e-03,-4.049160308900848e-01,9.143001549752481e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043750863399744,0,1609043750863399744,2.629691977243543e+00,9.045281750938040e-02,-1.979681066138010e+00,2.376649244456410e-03,8.816325066754930e-03,-3.872602734497992e-01,9.219252163587068e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043750966970682,0,1609043750966970682,2.724389570210065e+00,1.091399179642054e-01,-1.976441797184673e+00,-9.170243484816413e-03,5.359586515386659e-03,-3.690623145573887e-01,9.293439564768968e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043751069308996,0,1609043751069308996,2.814537470726596e+00,1.158572628299388e-01,-1.962170574402180e+00,-1.201299959251590e-02,3.351021451063579e-03,-3.507348838976264e-01,9.363917447912059e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043751139475822,0,1609043751139475822,2.894663713711933e+00,1.222982410042191e-01,-1.966424786749496e+00,-1.908307021287400e-02,1.620603393257511e-03,-3.340856168166206e-01,9.423481366840636e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043751241138697,0,1609043751241138697,2.997376356449919e+00,1.292345405175018e-01,-1.971688213643621e+00,-1.824743197037278e-02,1.555672387183481e-03,-3.138150488279767e-01,9.493074982526902e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043751343862295,0,1609043751343862295,3.093287049554501e+00,1.325010074986606e-01,-1.983586740075019e+00,-1.477827768977242e-02,3.319043602519612e-03,-2.947626256170447e-01,9.554504597294458e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043751446994781,0,1609043751446994781,3.181763966943943e+00,1.337076906558674e-01,-1.987911740302135e+00,-8.575591545714363e-03,6.685817541813105e-03,-2.763823670458473e-01,9.609862362486509e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043751550692558,0,1609043751550692558,3.256086873686467e+00,1.348086114578610e-01,-1.986725394087950e+00,-2.031555847132937e-03,9.480666984794736e-03,-2.577703573888362e-01,9.661575609525441e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043751652670860,0,1609043751652670860,3.315255284667914e+00,1.383881539416667e-01,-2.003530585378131e+00,4.873339462574643e-04,1.217485995144170e-02,-2.383424664538752e-01,9.711047337827385e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043751755956173,0,1609043751755956173,3.374797594779136e+00,1.446844156360918e-01,-2.001706049555667e+00,4.830219417910540e-03,1.379505213136349e-02,-2.181309423109989e-01,9.758100519688018e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043751858784199,0,1609043751858784199,3.437136681976050e+00,1.542750357561886e-01,-1.991906427723438e+00,5.656225502616586e-03,1.286050918726478e-02,-1.966517556934367e-01,9.803727359524896e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043751962485552,0,1609043751962485552,3.502989733575214e+00,1.661184154749508e-01,-1.988247265220247e+00,4.650076378402760e-03,1.127670573422596e-02,-1.750885688598596e-01,9.844771230210679e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043752065313816,0,1609043752065313816,3.564187383734416e+00,1.793825151107020e-01,-1.989288327099338e+00,4.250387819722789e-03,1.248994079769172e-02,-1.529708679826560e-01,9.881426259051167e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043752169000864,0,1609043752169000864,3.624439906480693e+00,1.928703595099861e-01,-1.991072112856123e+00,4.642829820491890e-03,1.386573212628576e-02,-1.312787377312647e-01,9.912376499222177e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043752239327908,0,1609043752239327908,3.680862746244072e+00,2.150321394835393e-01,-2.005334855511637e+00,4.052587344371267e-03,1.552876981393417e-02,-1.133513544827089e-01,9.934253390570391e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043752341304779,0,1609043752341304779,3.766148436898019e+00,2.474746358647838e-01,-2.015718696978998e+00,5.200287100617391e-03,1.831263651965639e-02,-9.854509123043874e-02,9.949504858795390e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043752444705725,0,1609043752444705725,3.824080640005647e+00,2.845420121491953e-01,-2.027236788098925e+00,5.153308508885804e-03,1.937532049660785e-02,-8.865808535580820e-02,9.958603236738997e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043752548166990,0,1609043752548166990,3.851481452416045e+00,3.057573737711305e-01,-2.040266882724047e+00,5.458993011736522e-03,2.037316914968267e-02,-8.538084313315961e-02,9.961251151335070e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043752650954247,0,1609043752650954247,3.865124414406461e+00,3.121757441791764e-01,-2.053376467491718e+00,5.202181760073632e-03,2.025448574762390e-02,-8.463679724139911e-02,9.961924039383808e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043752753839016,0,1609043752753839016,3.872052384947600e+00,3.103937054954254e-01,-2.062031943198708e+00,4.990867379106090e-03,2.125946042459595e-02,-8.437642900619230e-02,9.961946319937686e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043752857028008,0,1609043752857028008,3.878533941005511e+00,3.024138627001183e-01,-2.067356688477237e+00,4.979563604597941e-03,2.140801855385237e-02,-8.408438781910388e-02,9.962161996337789e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043752959903240,0,1609043752959903240,3.882373184172254e+00,2.944625165999424e-01,-2.077620741956698e+00,5.197038356180485e-03,2.233968842815143e-02,-8.362855170878282e-02,9.962330020894339e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043753062374592,0,1609043753062374592,3.887356566790853e+00,2.885184088199467e-01,-2.086309422589513e+00,5.567065050319313e-03,2.357139396853571e-02,-8.326729763546119e-02,9.962328815680451e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043753165740252,0,1609043753165740252,3.893303637859999e+00,2.868142908307961e-01,-2.092457869002185e+00,5.787590469838662e-03,2.353471521079550e-02,-8.321070174953597e-02,9.962372207916270e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043753268695593,0,1609043753268695593,3.897745577738847e+00,2.933246472555133e-01,-2.102676484551624e+00,5.453539919728093e-03,2.392571337241229e-02,-8.325362360350289e-02,9.962262058883142e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043753338579178,0,1609043753338579178,3.899971485590297e+00,3.014859640812029e-01,-2.102978123041269e+00,5.663533835400553e-03,2.346635549098713e-02,-8.336959281366654e-02,9.962262622207486e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043753441567183,0,1609043753441567183,3.896643318449482e+00,3.166782794528881e-01,-2.107890248951925e+00,5.734849334549491e-03,2.240583728328040e-02,-8.343890086075842e-02,9.962444678800821e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043753544047356,0,1609043753544047356,3.887583825094174e+00,3.356518365754305e-01,-2.109313609698692e+00,5.323495742680917e-03,2.231706351968068e-02,-8.347706238775307e-02,9.962455466017511e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043753647168875,0,1609043753647168875,3.872009904630831e+00,3.565214721422804e-01,-2.111961829981482e+00,5.183827253331051e-03,1.987585953083318e-02,-8.362609877315055e-02,9.962854780366305e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043753750149012,0,1609043753750149012,3.847059613547179e+00,3.799450700785135e-01,-2.116123470671476e+00,4.796805525656219e-03,1.365208822672411e-02,-8.372142225368127e-02,9.963841300419203e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043753853244305,0,1609043753853244305,3.816881577633853e+00,4.030505917856265e-01,-2.125400814602006e+00,4.880308363280575e-03,8.833517345741906e-03,-8.357633962390892e-02,9.964502732281351e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043753956195354,0,1609043753956195354,3.794970015042615e+00,4.260657303498178e-01,-2.106902529198787e+00,3.219002790209003e-03,-6.937628210462472e-05,-8.344305114242308e-02,9.965073458955457e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043754059747934,0,1609043754059747934,3.773740683169936e+00,4.463807634688191e-01,-2.090236182698402e+00,2.103898237006410e-03,-5.871484902664315e-03,-8.349761454212737e-02,9.964884583590489e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043754162876129,0,1609043754162876129,3.750651031783920e+00,4.648543489986348e-01,-2.074481417791247e+00,1.962742461614741e-03,-8.207519564520573e-03,-8.354055130337451e-02,9.964686450422453e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043754265662670,0,1609043754265662670,3.730629755670183e+00,4.827288579494652e-01,-2.066933277148709e+00,2.537942896624657e-03,-5.846764742096095e-03,-8.357887401762393e-02,9.964807805500435e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043754368872881,0,1609043754368872881,3.713296665467389e+00,4.994016085888034e-01,-2.056499404245353e+00,2.253828137210089e-03,-4.175776131793237e-03,-8.354064732050431e-02,9.964930724282384e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043754439267159,0,1609043754439267159,3.690725614465476e+00,5.137584096439773e-01,-2.064567354098548e+00,2.850317157085766e-03,6.127884572309871e-04,-8.223760097023657e-02,9.966084874055845e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043754541257858,0,1609043754541257858,3.657283434635012e+00,5.301372194846120e-01,-2.060400908119188e+00,4.475322233476267e-03,7.363820192279995e-03,-7.882309765957249e-02,9.968513755411127e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043754643802404,0,1609043754643802404,3.630113852645873e+00,5.518543507118245e-01,-2.064363293439018e+00,4.921080127662399e-03,1.070886353647076e-02,-7.409531204446834e-02,9.971815220635327e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043754746574640,0,1609043754746574640,3.606155633711217e+00,5.782905942773555e-01,-2.063880843007232e+00,5.534497986282712e-03,1.354490627188641e-02,-6.737999148147293e-02,9.976200888082897e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043754860787630,0,1609043754860787630,3.577752892611378e+00,6.116227913792908e-01,-2.058548239132943e+00,5.699402665826821e-03,1.448781119995417e-02,-5.794023529974113e-02,9.981986522076028e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043754953140259,0,1609043754953140259,3.555364117846100e+00,6.398030354561384e-01,-2.053298399373161e+00,5.378381207393062e-03,1.489726518296354e-02,-5.068851661847065e-02,9.985889138121113e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043755056375504,0,1609043755056375504,3.531908580438101e+00,6.763795156590776e-01,-2.049592244392950e+00,5.366907825641244e-03,1.323243020633209e-02,-4.256523568283544e-02,9.989916415077086e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043755159414768,0,1609043755159414768,3.512926662718344e+00,7.158527003093306e-01,-2.041939702678953e+00,5.502128270063233e-03,1.136765980859595e-02,-3.717426683418393e-02,9.992289911627320e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043755263273478,0,1609043755263273478,3.485494732757163e+00,7.614497357136133e-01,-2.034046386208356e+00,4.761487235777075e-03,9.523742344647541e-03,-3.254679836353606e-02,9.994134942490592e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043755366021872,0,1609043755366021872,3.447857778773541e+00,7.952421712723488e-01,-2.030973648405157e+00,4.985580837630272e-03,6.171060253537856e-03,-3.089734229043800e-02,9.994910786186240e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043755469046831,0,1609043755469046831,3.402092140183751e+00,8.228248044433103e-01,-2.025298083578336e+00,5.132321332732960e-03,8.135327701056922e-03,-3.028830936704055e-02,9.994949194650239e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043755539588213,0,1609043755539588213,3.365052974288408e+00,8.404301481209168e-01,-2.021056797697754e+00,4.354277036898938e-03,7.087492017247329e-03,-3.017189063252003e-02,9.995101123769707e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043755641150951,0,1609043755641150951,3.308265959212142e+00,8.625320605643350e-01,-2.018695133815739e+00,5.963030744580036e-03,8.429953446239254e-03,-3.008061601349966e-02,9.994941393971518e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043755743583202,0,1609043755743583202,3.251942974580443e+00,8.872050971488008e-01,-2.027463619012675e+00,5.458577408030899e-03,7.771651164064676e-03,-3.000332934667517e-02,9.995046801284871e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043755846595526,0,1609043755846595526,3.198484166741945e+00,9.154021751852873e-01,-2.031106968471820e+00,5.937672653069924e-03,5.485125236426512e-03,-2.991625690263352e-02,9.995197221752615e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043755949661970,0,1609043755949661970,3.153500471059174e+00,9.462524421340187e-01,-2.027093657633076e+00,5.771990338174038e-03,2.164771473607837e-03,-2.986529802480883e-02,9.995349227844228e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043756052815914,0,1609043756052815914,3.112745730103538e+00,9.793945410144811e-01,-2.018447341309013e+00,5.863025937173958e-03,-1.749773964744701e-03,-3.005683885612781e-02,9.995294641258338e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043756155739069,0,1609043756155739069,3.073375416398747e+00,1.015000078200340e+00,-2.012395033323569e+00,5.387174794238493e-03,-3.581281915130657e-03,-3.020091227891456e-02,9.995229150273985e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043756259472370,0,1609043756259472370,3.034346981907833e+00,1.051118606250870e+00,-2.013269261987241e+00,4.953953230823235e-03,-4.902755061652654e-03,-3.017045113911988e-02,9.995204676333646e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043756362198114,0,1609043756362198114,2.995863759283029e+00,1.085785517034594e+00,-2.015463610937486e+00,4.751817718076127e-03,-5.300220211102692e-03,-3.025102367280751e-02,9.995169850785931e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043756466211081,0,1609043756466211081,2.957510329512352e+00,1.120927728508730e+00,-2.017205137397746e+00,4.428635849444672e-03,-5.218469225287277e-03,-3.037807779203763e-02,9.995150459862434e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043756568373919,0,1609043756568373919,2.917525689657378e+00,1.157760919274868e+00,-2.021492093083458e+00,4.812074692118389e-03,-5.097561984247704e-03,-3.038982940052263e-02,9.995135402123098e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043756638649464,0,1609043756638649464,2.885446447215441e+00,1.186016062996041e+00,-2.029532790045526e+00,2.827533308181173e-03,-4.987668423563300e-03,-3.068033311169596e-02,9.995128040095360e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043756740518570,0,1609043756740518570,2.842374618377976e+00,1.230413475908696e+00,-2.019112891477754e+00,2.807996253643663e-03,-4.764123425826315e-03,-3.079129319050432e-02,9.995105374874446e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043756844012260,0,1609043756844012260,2.799065205320549e+00,1.273720011193178e+00,-2.025989235234648e+00,-3.598499345950357e-03,-4.694545241893393e-03,-3.085450655822871e-02,9.995063839076956e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043756947031736,0,1609043756947031736,2.758239712390795e+00,1.311692959148722e+00,-2.017919364370433e+00,-6.551084575391671e-03,-4.654069226722926e-03,-3.090213380979301e-02,9.994901105345064e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
